Arquivo 1,Arquivo 2,Distância Média
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,198.73732822786053
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,483.4134158059146
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,84.01489992894135
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,52.261509337684295
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,25.35967985101308
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,243.78253485746706
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,212.5569428380142
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,88.05658449830975
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,82.06075375880408
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,60.184773235449065
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,95.31156418454864
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,104.04988610370701
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,125.89385006206342
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,39.65282511981295
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,88.55512516200947
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,168.5632177474389
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,127.88106032567936
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,159.43250998407697
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,239.0909735505815
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,78.47742212486592
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,176.72515142988152
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,233.71709864256374
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,34.890858595160964
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,51.445018747489286
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,219.624368915708
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,218.97433682187125
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,188.05333026701078
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,157.53470666423436
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,317.15507521178324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,180.93439954154638
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,100.059303164101
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,214.39484232145654
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,286.83030220204733
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,173.52417112521704
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,81.62592919482907
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,142.52092867805112
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,102.23098138232056
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,193.80351158647326
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,197.00782149662268
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,165.27621953437122
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0170.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,85.44771527918839
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,16.29643563876283
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,23.48332487031135
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,344.6342282483529
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0175.csv,212.93285900455024
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0176.csv,184.17191744149522
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0177.csv,189.49488176851182
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0178.csv,313.7652998960068
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0179.csv,36.57647202131296
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0180.csv,236.23648899067146
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0181.csv,67.25887496479397
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0182.csv,276.3866048510492
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0183.csv,206.56139516200827
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,124.64998816681091
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,199.9995790193329
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,156.7348346667787
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,265.6045392978348
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,181.3470833318445
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,167.57505008302888
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,125.51921503830796
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,96.47909406678343
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,162.5014295630487
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,168.14255051894068
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,189.43560329341207
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,150.2133215748208
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,135.94425265710012
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,193.28730434858275
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,614.8740128676676
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,314.6703514603834
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,183.18692349110333
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,229.62296301915805
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,93.2753037916787
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,28.773406075690428
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,153.111165369776
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,200.84224436429764
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,291.2814608514821
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,164.2125668346395
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,339.08514976389864
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,116.58104100559909
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,196.63305923758523
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,323.7802157631576
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,103.21189020039137
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,143.2724055707122
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,76.5552132555653
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,469.7224624981873
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,187.05322790094937
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,100.62006928075247
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,162.5598944556916
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,240.50046930748726
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,188.6817597663989
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,16.3446492868387
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,37.60723360744123
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,63.15480542129324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,113.36080429819168
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,463.43829568003287
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,104.13428696694189
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,142.35128193445908
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,35.46638589947661
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,126.37603847907974
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,156.2732086657914
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,308.32343540753567
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,104.44801151248737
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,137.50928467619957
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,179.114810714574
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,75.08502891513238
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,110.81936827118813
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0171.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,209.8907730999804
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0173.csv,13.059137963648562
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0174.csv,338.68674184751586
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0175.csv,211.34494934814705
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0176.csv,184.87228794424507
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0177.csv,190.70571124157374
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0178.csv,310.5481919811778
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0179.csv,28.360690768690134
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0180.csv,232.99275927459965
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0181.csv,59.61666486286224
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0182.csv,263.9964397424237
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0183.csv,193.62193629439324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,118.21385929676254
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,197.50836818522706
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,144.91433863787762
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,259.62525777186966
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,178.2343366253188
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,164.02131830090048
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,116.80208737209286
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,90.77191136860537
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,150.429788905689
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,153.54427015563977
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,178.0919492843284
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,139.90661099627889
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,136.03449872606126
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,180.34460407357005
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,602.8230272266419
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,314.40779102813127
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,182.19764428053716
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,226.95732418880095
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,77.94840457222944
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,23.450001359780718
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,152.43432129390584
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,194.68048383869808
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,291.1739709489814
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,158.7382032047753
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,338.0573893455479
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,119.56635564326555
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,196.0739584446985
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,322.45711733013246
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,92.39997549604834
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,135.57794141334324
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,75.02112429523123
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,466.6334708982974
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,181.94397490750566
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,89.92399895635405
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,148.5157081635449
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,237.3368497880071
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,186.31429033457766
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,23.331491663661954
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,23.712510459544987
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,54.685777625324775
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,104.1068796906795
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,452.71974166219616
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,93.58172455122829
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,139.18725800665965
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,26.027535053605973
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,113.24918372295485
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,144.7713297324664
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,309.03433387451156
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,98.85722807874109
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,134.62166539420588
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,166.1321741038279
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0172.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,63.10711245855499
